schemaname	tablename	indexname	indexdef
analytics	bridge_county_adjacency	bridge_county_adjacency_adjacent_idx	CREATE INDEX bridge_county_adjacency_adjacent_idx ON analytics.bridge_county_adjacency USING btree (adjacent_county_geoid)
analytics	bridge_county_adjacency	bridge_county_adjacency_pkey	CREATE UNIQUE INDEX bridge_county_adjacency_pkey ON analytics.bridge_county_adjacency USING btree (county_geoid, adjacent_county_geoid)
analytics	bridge_county_market	bridge_county_market_pkey	CREATE UNIQUE INDEX bridge_county_market_pkey ON analytics.bridge_county_market USING btree (county_geoid, market_id)
analytics	bridge_county_market	bridge_county_market_primary_idx	CREATE INDEX bridge_county_market_primary_idx ON analytics.bridge_county_market USING btree (is_primary_market, market_id)
analytics	country_metrics_v1	country_metrics_v1_data_version_idx	CREATE INDEX country_metrics_v1_data_version_idx ON analytics.country_metrics_v1 USING btree (data_version)
analytics	country_metrics_v1	country_metrics_v1_pkey	CREATE UNIQUE INDEX country_metrics_v1_pkey ON analytics.country_metrics_v1 USING btree (country_iso2)
analytics	county_market_pressure_current	county_market_pressure_current_pkey	CREATE UNIQUE INDEX county_market_pressure_current_pkey ON analytics.county_market_pressure_current USING btree (county_geoid)
analytics	county_market_pressure_current	county_market_pressure_current_rank_idx	CREATE INDEX county_market_pressure_current_rank_idx ON analytics.county_market_pressure_current USING btree (rank_status, market_pressure_index DESC)
analytics	county_metrics_v1	county_metrics_v1_data_version_idx	CREATE INDEX county_metrics_v1_data_version_idx ON analytics.county_metrics_v1 USING btree (data_version)
analytics	county_metrics_v1	county_metrics_v1_pkey	CREATE UNIQUE INDEX county_metrics_v1_pkey ON analytics.county_metrics_v1 USING btree (county_fips)
analytics	county_scores_v1	county_scores_v1_composite_score_idx	CREATE INDEX county_scores_v1_composite_score_idx ON analytics.county_scores_v1 USING btree (composite_score DESC)
analytics	county_scores_v1	county_scores_v1_data_version_idx	CREATE INDEX county_scores_v1_data_version_idx ON analytics.county_scores_v1 USING btree (data_version)
analytics	county_scores_v1	county_scores_v1_pkey	CREATE UNIQUE INDEX county_scores_v1_pkey ON analytics.county_scores_v1 USING btree (county_fips)
analytics	dim_county	dim_county_geom_gist	CREATE INDEX dim_county_geom_gist ON analytics.dim_county USING gist (geom_3857)
analytics	dim_county	dim_county_pkey	CREATE UNIQUE INDEX dim_county_pkey ON analytics.dim_county USING btree (county_geoid)
analytics	dim_county	dim_county_state_idx	CREATE INDEX dim_county_state_idx ON analytics.dim_county USING btree (state_abbrev)
analytics	fact_dc_pipeline_project	fact_dc_pipeline_project_county_idx	CREATE INDEX fact_dc_pipeline_project_county_idx ON analytics.fact_dc_pipeline_project USING btree (county_geoid)
analytics	fact_dc_pipeline_project	fact_dc_pipeline_project_pkey	CREATE UNIQUE INDEX fact_dc_pipeline_project_pkey ON analytics.fact_dc_pipeline_project USING btree (project_id)
analytics	fact_dc_pipeline_snapshot	fact_dc_pipeline_snapshot_county_idx	CREATE INDEX fact_dc_pipeline_snapshot_county_idx ON analytics.fact_dc_pipeline_snapshot USING btree (county_geoid, publication_run_id)
analytics	fact_dc_pipeline_snapshot	fact_dc_pipeline_snapshot_effective_idx	CREATE INDEX fact_dc_pipeline_snapshot_effective_idx ON analytics.fact_dc_pipeline_snapshot USING btree (effective_date DESC, county_geoid)
analytics	fact_dc_pipeline_snapshot	fact_dc_pipeline_snapshot_pkey	CREATE UNIQUE INDEX fact_dc_pipeline_snapshot_pkey ON analytics.fact_dc_pipeline_snapshot USING btree (publication_run_id, project_id)
analytics	fact_gas_snapshot	fact_gas_snapshot_month_idx	CREATE INDEX fact_gas_snapshot_month_idx ON analytics.fact_gas_snapshot USING btree (month DESC, county_geoid)
analytics	fact_gas_snapshot	fact_gas_snapshot_pkey	CREATE UNIQUE INDEX fact_gas_snapshot_pkey ON analytics.fact_gas_snapshot USING btree (county_geoid, month)
analytics	fact_gen_queue_project	fact_gen_queue_project_county_idx	CREATE INDEX fact_gen_queue_project_county_idx ON analytics.fact_gen_queue_project USING btree (county_geoid)
analytics	fact_gen_queue_project	fact_gen_queue_project_pkey	CREATE UNIQUE INDEX fact_gen_queue_project_pkey ON analytics.fact_gen_queue_project USING btree (project_id)
analytics	fact_gen_queue_snapshot	fact_gen_queue_snapshot_effective_idx	CREATE INDEX fact_gen_queue_snapshot_effective_idx ON analytics.fact_gen_queue_snapshot USING btree (effective_date DESC, county_geoid)
analytics	fact_gen_queue_snapshot	fact_gen_queue_snapshot_pkey	CREATE UNIQUE INDEX fact_gen_queue_snapshot_pkey ON analytics.fact_gen_queue_snapshot USING btree (snapshot_run_id, project_id)
analytics	fact_generation_realized_snapshot	fact_generation_realized_snapshot_month_idx	CREATE INDEX fact_generation_realized_snapshot_month_idx ON analytics.fact_generation_realized_snapshot USING btree (month DESC, county_geoid)
analytics	fact_generation_realized_snapshot	fact_generation_realized_snapshot_pkey	CREATE UNIQUE INDEX fact_generation_realized_snapshot_pkey ON analytics.fact_generation_realized_snapshot USING btree (county_geoid, month, source_dataset)
analytics	fact_grid_friction_snapshot	fact_grid_friction_snapshot_month_idx	CREATE INDEX fact_grid_friction_snapshot_month_idx ON analytics.fact_grid_friction_snapshot USING btree (month DESC, county_geoid)
analytics	fact_grid_friction_snapshot	fact_grid_friction_snapshot_pkey	CREATE UNIQUE INDEX fact_grid_friction_snapshot_pkey ON analytics.fact_grid_friction_snapshot USING btree (county_geoid, month)
analytics	fact_market_analysis_score_snapshot	fact_market_analysis_score_snapshot_pkey	CREATE UNIQUE INDEX fact_market_analysis_score_snapshot_pkey ON analytics.fact_market_analysis_score_snapshot USING btree (publication_run_id, county_geoid)
analytics	fact_market_analysis_score_snapshot	fact_market_analysis_score_snapshot_publication_idx	CREATE INDEX fact_market_analysis_score_snapshot_publication_idx ON analytics.fact_market_analysis_score_snapshot USING btree (publication_run_id, rank_status, market_pressure_index DESC)
analytics	fact_narrative_snapshot	fact_narrative_snapshot_pkey	CREATE UNIQUE INDEX fact_narrative_snapshot_pkey ON analytics.fact_narrative_snapshot USING btree (publication_run_id, county_geoid)
analytics	fact_policy_event	fact_policy_event_county_idx	CREATE INDEX fact_policy_event_county_idx ON analytics.fact_policy_event USING btree (county_geoid, event_date DESC)
analytics	fact_policy_event	fact_policy_event_pkey	CREATE UNIQUE INDEX fact_policy_event_pkey ON analytics.fact_policy_event USING btree (event_id)
analytics	fact_policy_snapshot	fact_policy_snapshot_month_idx	CREATE INDEX fact_policy_snapshot_month_idx ON analytics.fact_policy_snapshot USING btree (month DESC, county_geoid)
analytics	fact_policy_snapshot	fact_policy_snapshot_pkey	CREATE UNIQUE INDEX fact_policy_snapshot_pkey ON analytics.fact_policy_snapshot USING btree (county_geoid, month)
analytics	fact_publication	fact_publication_pkey	CREATE UNIQUE INDEX fact_publication_pkey ON analytics.fact_publication USING btree (publication_run_id)
analytics	fact_publication	fact_publication_published_at_idx	CREATE INDEX fact_publication_published_at_idx ON analytics.fact_publication USING btree (published_at DESC)
analytics	state_metrics_v1	state_metrics_v1_data_version_idx	CREATE INDEX state_metrics_v1_data_version_idx ON analytics.state_metrics_v1 USING btree (data_version)
analytics	state_metrics_v1	state_metrics_v1_pkey	CREATE UNIQUE INDEX state_metrics_v1_pkey ON analytics.state_metrics_v1 USING btree (state_abbrev)
analytics_meta	county_score_publications	county_score_publications_pkey	CREATE UNIQUE INDEX county_score_publications_pkey ON analytics_meta.county_score_publications USING btree (run_id)
analytics_meta	county_score_publications	county_score_publications_published_at_idx	CREATE INDEX county_score_publications_published_at_idx ON analytics_meta.county_score_publications USING btree (published_at DESC)
environmental_build	flood_hazard_stage	flood_hazard_stage_geom_geom_idx	CREATE INDEX flood_hazard_stage_geom_geom_idx ON environmental_build.flood_hazard_stage USING gist (geom)
environmental_build	flood_hazard_stage	flood_hazard_stage_pkey	CREATE UNIQUE INDEX flood_hazard_stage_pkey ON environmental_build.flood_hazard_stage USING btree (ogr_fid)
environmental_build	flood_hazard_stage_probe	flood_hazard_stage_probe_geom_geom_idx	CREATE INDEX flood_hazard_stage_probe_geom_geom_idx ON environmental_build.flood_hazard_stage_probe USING gist (geom)
environmental_build	flood_hazard_stage_probe	flood_hazard_stage_probe_pkey	CREATE UNIQUE INDEX flood_hazard_stage_probe_pkey ON environmental_build.flood_hazard_stage_probe USING btree (ogc_fid)
environmental_build	flood_hazard_stage_probe2	flood_hazard_stage_probe2_geom_geom_idx	CREATE INDEX flood_hazard_stage_probe2_geom_geom_idx ON environmental_build.flood_hazard_stage_probe2 USING gist (geom)
environmental_build	flood_hazard_stage_probe2	flood_hazard_stage_probe2_pkey	CREATE UNIQUE INDEX flood_hazard_stage_probe2_pkey ON environmental_build.flood_hazard_stage_probe2 USING btree (ogc_fid)
environmental_build	flood_hazard_stage_probe3	flood_hazard_stage_probe3_geom_geom_idx	CREATE INDEX flood_hazard_stage_probe3_geom_geom_idx ON environmental_build.flood_hazard_stage_probe3 USING gist (geom)
environmental_build	flood_hazard_stage_probe3	flood_hazard_stage_probe3_pkey	CREATE UNIQUE INDEX flood_hazard_stage_probe3_pkey ON environmental_build.flood_hazard_stage_probe3 USING btree (ogc_fid)
environmental_build	flood_probe	flood_probe_geom_geom_idx	CREATE INDEX flood_probe_geom_geom_idx ON environmental_build.flood_probe USING gist (geom)
environmental_build	flood_probe	flood_probe_pkey	CREATE UNIQUE INDEX flood_probe_pkey ON environmental_build.flood_probe USING btree (ogc_fid)
environmental_current	flood_hazard	flood_hazard_band_idx	CREATE INDEX flood_hazard_band_idx ON environmental_current.flood_hazard USING btree (flood_band)
environmental_current	flood_hazard	flood_hazard_data_version_idx	CREATE INDEX flood_hazard_data_version_idx ON environmental_current.flood_hazard USING btree (data_version DESC)
environmental_current	flood_hazard	flood_hazard_flood_100_idx	CREATE INDEX flood_hazard_flood_100_idx ON environmental_current.flood_hazard USING btree (is_flood_100)
environmental_current	flood_hazard	flood_hazard_flood_500_idx	CREATE INDEX flood_hazard_flood_500_idx ON environmental_current.flood_hazard USING btree (is_flood_500)
environmental_current	flood_hazard	flood_hazard_geom_3857_gist_idx	CREATE INDEX flood_hazard_geom_3857_gist_idx ON environmental_current.flood_hazard USING gist (geom_3857)
environmental_current	flood_hazard	flood_hazard_pkey	CREATE UNIQUE INDEX flood_hazard_pkey ON environmental_current.flood_hazard USING btree (feature_id)
environmental_current	flood_hazard	flood_hazard_run_id_idx	CREATE INDEX flood_hazard_run_id_idx ON environmental_current.flood_hazard USING btree (run_id)
environmental_meta	flood_runs	flood_runs_data_version_idx	CREATE INDEX flood_runs_data_version_idx ON environmental_meta.flood_runs USING btree (data_version DESC)
environmental_meta	flood_runs	flood_runs_pkey	CREATE UNIQUE INDEX flood_runs_pkey ON environmental_meta.flood_runs USING btree (run_id)
facility_current	providers	providers_name_idx	CREATE INDEX providers_name_idx ON facility_current.providers USING btree (provider_name)
facility_current	providers	providers_pkey	CREATE UNIQUE INDEX providers_pkey ON facility_current.providers USING btree (provider_id)
facility_current	providers	providers_updated_at_idx	CREATE INDEX providers_updated_at_idx ON facility_current.providers USING btree (updated_at DESC)
market_current	market_boundaries	market_boundaries_geom_idx	CREATE INDEX market_boundaries_geom_idx ON market_current.market_boundaries USING gist (geom)
market_current	market_boundaries	market_boundaries_pkey	CREATE UNIQUE INDEX market_boundaries_pkey ON market_current.market_boundaries USING btree (market_id)
market_current	markets	markets_name_idx	CREATE INDEX markets_name_idx ON market_current.markets USING btree (name)
market_current	markets	markets_pkey	CREATE UNIQUE INDEX markets_pkey ON market_current.markets USING btree (market_id)
market_current	markets	markets_updated_at_idx	CREATE INDEX markets_updated_at_idx ON market_current.markets USING btree (updated_at DESC)
market_source	colocation_points	colocation_points_geom_idx	CREATE INDEX colocation_points_geom_idx ON market_source.colocation_points USING gist (geom)
market_source	colocation_points	colocation_points_market_id_idx	CREATE INDEX colocation_points_market_id_idx ON market_source.colocation_points USING btree (market_id)
market_source	colocation_points	colocation_points_pkey	CREATE UNIQUE INDEX colocation_points_pkey ON market_source.colocation_points USING btree (point_id)
market_source	hyperscale_points	hyperscale_points_geom_idx	CREATE INDEX hyperscale_points_geom_idx ON market_source.hyperscale_points USING gist (geom)
market_source	hyperscale_points	hyperscale_points_market_id_idx	CREATE INDEX hyperscale_points_market_id_idx ON market_source.hyperscale_points USING btree (market_id)
market_source	hyperscale_points	hyperscale_points_pkey	CREATE UNIQUE INDEX hyperscale_points_pkey ON market_source.hyperscale_points USING btree (point_id)
market_source	market_cap_reports	market_cap_reports_market_id_idx	CREATE INDEX market_cap_reports_market_id_idx ON market_source.market_cap_reports USING btree (market_id)
market_source	market_cap_reports	market_cap_reports_pkey	CREATE UNIQUE INDEX market_cap_reports_pkey ON market_source.market_cap_reports USING btree (cap_report_id)
market_source	market_groups	market_groups_name_idx	CREATE INDEX market_groups_name_idx ON market_source.market_groups USING btree (name)
market_source	market_groups	market_groups_pkey	CREATE UNIQUE INDEX market_groups_pkey ON market_source.market_groups USING btree (market_group_id)
market_source	market_quarterly_data	market_quarterly_data_market_id_idx	CREATE INDEX market_quarterly_data_market_id_idx ON market_source.market_quarterly_data USING btree (market_id, year DESC, quarter DESC)
market_source	market_quarterly_data	market_quarterly_data_pkey	CREATE UNIQUE INDEX market_quarterly_data_pkey ON market_source.market_quarterly_data USING btree (quarterly_data_id)
market_source	market_totals_data	market_totals_data_market_id_idx	CREATE INDEX market_totals_data_market_id_idx ON market_source.market_totals_data USING btree (market_id, year DESC, quarter DESC)
market_source	market_totals_data	market_totals_data_pkey	CREATE UNIQUE INDEX market_totals_data_pkey ON market_source.market_totals_data USING btree (market_totals_data_id)
market_source	market_updates	market_updates_market_id_idx	CREATE INDEX market_updates_market_id_idx ON market_source.market_updates USING btree (market_id, year DESC, quarter DESC)
market_source	market_updates	market_updates_pkey	CREATE UNIQUE INDEX market_updates_pkey ON market_source.market_updates USING btree (market_id, year, quarter)
market_source	market_yearly_data	market_yearly_data_market_id_idx	CREATE INDEX market_yearly_data_market_id_idx ON market_source.market_yearly_data USING btree (market_id, year DESC)
market_source	market_yearly_data	market_yearly_data_pkey	CREATE UNIQUE INDEX market_yearly_data_pkey ON market_source.market_yearly_data USING btree (yearly_data_id)
market_source	markets	markets_center_idx	CREATE INDEX markets_center_idx ON market_source.markets USING gist (center)
market_source	markets	markets_market_group_idx	CREATE INDEX markets_market_group_idx ON market_source.markets USING btree (market_group_id)
market_source	markets	markets_pkey	CREATE UNIQUE INDEX markets_pkey ON market_source.markets USING btree (market_id)
market_source	markets	markets_search_page_idx	CREATE INDEX markets_search_page_idx ON market_source.markets USING btree (search_page, name)
market_source	markets	markets_updated_at_idx	CREATE INDEX markets_updated_at_idx ON market_source.markets USING btree (updated_at DESC)
market_source	markets	markets_world_region_idx	CREATE INDEX markets_world_region_idx ON market_source.markets USING btree (world_region_id)
market_source	submarkets	submarkets_geom_idx	CREATE INDEX submarkets_geom_idx ON market_source.submarkets USING gist (geom)
market_source	submarkets	submarkets_market_id_idx	CREATE INDEX submarkets_market_id_idx ON market_source.submarkets USING btree (market_id)
market_source	submarkets	submarkets_pkey	CREATE UNIQUE INDEX submarkets_pkey ON market_source.submarkets USING btree (submarket_id)
market_source	world_regions	world_regions_boundary_idx	CREATE INDEX world_regions_boundary_idx ON market_source.world_regions USING gist (boundary)
market_source	world_regions	world_regions_name_idx	CREATE INDEX world_regions_name_idx ON market_source.world_regions USING btree (name)
market_source	world_regions	world_regions_pkey	CREATE UNIQUE INDEX world_regions_pkey ON market_source.world_regions USING btree (world_region_id)
norm	facility_candidate	facility_candidate_county_state_idx	CREATE INDEX facility_candidate_county_state_idx ON norm.facility_candidate USING btree (county_fips, state_abbrev)
norm	facility_candidate	facility_candidate_geog_gix	CREATE INDEX facility_candidate_geog_gix ON norm.facility_candidate USING gist (geog)
norm	facility_candidate	facility_candidate_geom_3857_gix	CREATE INDEX facility_candidate_geom_3857_gix ON norm.facility_candidate USING gist (geom_3857)
norm	facility_candidate	facility_candidate_name_norm_trgm_idx	CREATE INDEX facility_candidate_name_norm_trgm_idx ON norm.facility_candidate USING gin (facility_name_norm gin_trgm_ops)
norm	facility_candidate	facility_candidate_pkey	CREATE UNIQUE INDEX facility_candidate_pkey ON norm.facility_candidate USING btree (facility_candidate_id)
ops	active_data_version	active_data_version_pkey	CREATE UNIQUE INDEX active_data_version_pkey ON ops.active_data_version USING btree (layer_name)
ops	ingest_run	ingest_run_pkey	CREATE UNIQUE INDEX ingest_run_pkey ON ops.ingest_run USING btree (ingest_run_id)
ops	ingest_run	ingest_run_status_started_idx	CREATE INDEX ingest_run_status_started_idx ON ops.ingest_run USING btree (run_status, started_at DESC)
ops	publish_version	publish_version_pkey	CREATE UNIQUE INDEX publish_version_pkey ON ops.publish_version USING btree (data_version)
ops	publish_version	publish_version_status_started_idx	CREATE INDEX publish_version_status_started_idx ON ops.publish_version USING btree (publish_status, publish_started_at DESC)
ops	quality_gate_result	quality_gate_result_ingest_gate_idx	CREATE INDEX quality_gate_result_ingest_gate_idx ON ops.quality_gate_result USING btree (ingest_run_id, gate_status, evaluated_at DESC)
ops	quality_gate_result	quality_gate_result_ingest_run_id_gate_name_metric_name_key	CREATE UNIQUE INDEX quality_gate_result_ingest_run_id_gate_name_metric_name_key ON ops.quality_gate_result USING btree (ingest_run_id, gate_name, metric_name)
ops	quality_gate_result	quality_gate_result_pkey	CREATE UNIQUE INDEX quality_gate_result_pkey ON ops.quality_gate_result USING btree (quality_gate_result_id)
parcel_build	parcels_stage_raw	parcels_stage_raw_state2_expr_idx	CREATE INDEX parcels_stage_raw_state2_expr_idx ON parcel_build.parcels_stage_raw USING btree (upper(TRIM(BOTH FROM COALESCE(((raw_json -> 'attributes'::text) ->> 'state2'::text), ''::text))))
parcel_current	parcels	parcels_build_geoid_idx	CREATE INDEX parcels_build_geoid_idx ON parcel_current.parcels USING btree (geoid)
parcel_current	parcels	parcels_build_geom_3857_gist	CREATE INDEX parcels_build_geom_3857_gist ON parcel_current.parcels USING gist (geom_3857)
parcel_current	parcels	parcels_build_pk	CREATE UNIQUE INDEX parcels_build_pk ON parcel_current.parcels USING btree (parcel_id)
parcel_current	parcels	parcels_build_state2_idx	CREATE INDEX parcels_build_state2_idx ON parcel_current.parcels USING btree (state2)
parcel_history	parcels_prev_20260302121429	parcels_build_geoid_idx	CREATE INDEX parcels_build_geoid_idx ON parcel_history.parcels_prev_20260302121429 USING btree (geoid)
parcel_history	parcels_prev_20260302121429	parcels_build_geom_3857_gist	CREATE INDEX parcels_build_geom_3857_gist ON parcel_history.parcels_prev_20260302121429 USING gist (geom_3857)
parcel_history	parcels_prev_20260302121429	parcels_build_pk	CREATE UNIQUE INDEX parcels_build_pk ON parcel_history.parcels_prev_20260302121429 USING btree (parcel_id)
