schemaname	tablename	indexname	indexdef
parcel_history	parcels_prev_20260302121429	parcels_build_state2_idx	CREATE INDEX parcels_build_state2_idx ON parcel_history.parcels_prev_20260302121429 USING btree (state2)
parcel_history	parcels_prev_20260302122008	parcels_build_geoid_idx_20260302122008	CREATE INDEX parcels_build_geoid_idx_20260302122008 ON parcel_history.parcels_prev_20260302122008 USING btree (geoid)
parcel_history	parcels_prev_20260302122008	parcels_build_geom_3857_gist_20260302122008	CREATE INDEX parcels_build_geom_3857_gist_20260302122008 ON parcel_history.parcels_prev_20260302122008 USING gist (geom_3857)
parcel_history	parcels_prev_20260302122008	parcels_build_pk_20260302122008	CREATE UNIQUE INDEX parcels_build_pk_20260302122008 ON parcel_history.parcels_prev_20260302122008 USING btree (parcel_id)
parcel_history	parcels_prev_20260302122008	parcels_build_state2_idx_20260302122008	CREATE INDEX parcels_build_state2_idx_20260302122008 ON parcel_history.parcels_prev_20260302122008 USING btree (state2)
parcel_history	parcels_prev_20260302122047	parcels_build_geoid_idx_20260302122047	CREATE INDEX parcels_build_geoid_idx_20260302122047 ON parcel_history.parcels_prev_20260302122047 USING btree (geoid)
parcel_history	parcels_prev_20260302122047	parcels_build_geom_3857_gist_20260302122047	CREATE INDEX parcels_build_geom_3857_gist_20260302122047 ON parcel_history.parcels_prev_20260302122047 USING gist (geom_3857)
parcel_history	parcels_prev_20260302122047	parcels_build_pk_20260302122047	CREATE UNIQUE INDEX parcels_build_pk_20260302122047 ON parcel_history.parcels_prev_20260302122047 USING btree (parcel_id)
parcel_history	parcels_prev_20260302122047	parcels_build_state2_idx_20260302122047	CREATE INDEX parcels_build_state2_idx_20260302122047 ON parcel_history.parcels_prev_20260302122047 USING btree (state2)
parcel_history	parcels_prev_20260302123045	parcels_build_geoid_idx_20260302123045	CREATE INDEX parcels_build_geoid_idx_20260302123045 ON parcel_history.parcels_prev_20260302123045 USING btree (geoid)
parcel_history	parcels_prev_20260302123045	parcels_build_geom_3857_gist_20260302123045	CREATE INDEX parcels_build_geom_3857_gist_20260302123045 ON parcel_history.parcels_prev_20260302123045 USING gist (geom_3857)
parcel_history	parcels_prev_20260302123045	parcels_build_pk_20260302123045	CREATE UNIQUE INDEX parcels_build_pk_20260302123045 ON parcel_history.parcels_prev_20260302123045 USING btree (parcel_id)
parcel_history	parcels_prev_20260302123045	parcels_build_state2_idx_20260302123045	CREATE INDEX parcels_build_state2_idx_20260302123045 ON parcel_history.parcels_prev_20260302123045 USING btree (state2)
parcel_history	parcels_prev_20260302131334	parcels_build_geoid_idx_20260302131334	CREATE INDEX parcels_build_geoid_idx_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (geoid)
parcel_history	parcels_prev_20260302131334	parcels_build_geom_3857_gist_20260302131334	CREATE INDEX parcels_build_geom_3857_gist_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING gist (geom_3857)
parcel_history	parcels_prev_20260302131334	parcels_build_pk_20260302131334	CREATE UNIQUE INDEX parcels_build_pk_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (parcel_id)
parcel_history	parcels_prev_20260302131334	parcels_build_state2_idx_20260302131334	CREATE INDEX parcels_build_state2_idx_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (state2)
parcel_history	parcels_prev_20260302131334	parcels_geoid_idx_20260302131334	CREATE INDEX parcels_geoid_idx_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (geoid)
parcel_history	parcels_prev_20260302131334	parcels_source_oid_idx_20260302131334	CREATE INDEX parcels_source_oid_idx_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (source_oid)
parcel_history	parcels_prev_20260302131334	parcels_state2_idx_20260302131334	CREATE INDEX parcels_state2_idx_20260302131334 ON parcel_history.parcels_prev_20260302131334 USING btree (state2)
parcel_history	parcels_prev_20260302131909	parcels_build_geoid_idx_20260302131909	CREATE INDEX parcels_build_geoid_idx_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (geoid)
parcel_history	parcels_prev_20260302131909	parcels_build_geom_3857_gist_20260302131909	CREATE INDEX parcels_build_geom_3857_gist_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING gist (geom_3857)
parcel_history	parcels_prev_20260302131909	parcels_build_pk_20260302131909	CREATE UNIQUE INDEX parcels_build_pk_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (parcel_id)
parcel_history	parcels_prev_20260302131909	parcels_build_state2_idx_20260302131909	CREATE INDEX parcels_build_state2_idx_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (state2)
parcel_history	parcels_prev_20260302131909	parcels_geoid_idx_20260302131909	CREATE INDEX parcels_geoid_idx_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (geoid)
parcel_history	parcels_prev_20260302131909	parcels_source_oid_idx_20260302131909	CREATE INDEX parcels_source_oid_idx_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (source_oid)
parcel_history	parcels_prev_20260302131909	parcels_state2_idx_20260302131909	CREATE INDEX parcels_state2_idx_20260302131909 ON parcel_history.parcels_prev_20260302131909 USING btree (state2)
parcel_history	parcels_prev_20260302132959	parcels_build_geoid_idx_20260302132959	CREATE INDEX parcels_build_geoid_idx_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (geoid)
parcel_history	parcels_prev_20260302132959	parcels_build_geom_3857_gist_20260302132959	CREATE INDEX parcels_build_geom_3857_gist_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING gist (geom_3857)
parcel_history	parcels_prev_20260302132959	parcels_build_pk_20260302132959	CREATE UNIQUE INDEX parcels_build_pk_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (parcel_id)
parcel_history	parcels_prev_20260302132959	parcels_build_state2_idx_20260302132959	CREATE INDEX parcels_build_state2_idx_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (state2)
parcel_history	parcels_prev_20260302132959	parcels_geoid_idx_20260302132959	CREATE INDEX parcels_geoid_idx_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (geoid)
parcel_history	parcels_prev_20260302132959	parcels_source_oid_idx_20260302132959	CREATE INDEX parcels_source_oid_idx_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (source_oid)
parcel_history	parcels_prev_20260302132959	parcels_state2_idx_20260302132959	CREATE INDEX parcels_state2_idx_20260302132959 ON parcel_history.parcels_prev_20260302132959 USING btree (state2)
parcel_history	parcels_prev_20260302133713	parcels_build_geoid_idx_20260302133713	CREATE INDEX parcels_build_geoid_idx_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (geoid)
parcel_history	parcels_prev_20260302133713	parcels_build_geom_3857_gist_20260302133713	CREATE INDEX parcels_build_geom_3857_gist_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING gist (geom_3857)
parcel_history	parcels_prev_20260302133713	parcels_build_pk_20260302133713	CREATE UNIQUE INDEX parcels_build_pk_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (parcel_id)
parcel_history	parcels_prev_20260302133713	parcels_build_state2_idx_20260302133713	CREATE INDEX parcels_build_state2_idx_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (state2)
parcel_history	parcels_prev_20260302133713	parcels_geoid_idx_20260302133713	CREATE INDEX parcels_geoid_idx_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (geoid)
parcel_history	parcels_prev_20260302133713	parcels_source_oid_idx_20260302133713	CREATE INDEX parcels_source_oid_idx_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (source_oid)
parcel_history	parcels_prev_20260302133713	parcels_state2_idx_20260302133713	CREATE INDEX parcels_state2_idx_20260302133713 ON parcel_history.parcels_prev_20260302133713 USING btree (state2)
parcel_history	parcels_prev_20260303235240	parcels_build_geoid_idx_20260303235240	CREATE INDEX parcels_build_geoid_idx_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (geoid)
parcel_history	parcels_prev_20260303235240	parcels_build_geom_3857_gist_20260303235240	CREATE INDEX parcels_build_geom_3857_gist_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING gist (geom_3857)
parcel_history	parcels_prev_20260303235240	parcels_build_pk_20260303235240_20260303235240	CREATE UNIQUE INDEX parcels_build_pk_20260303235240_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (parcel_id)
parcel_history	parcels_prev_20260303235240	parcels_build_state2_idx_20260303235240	CREATE INDEX parcels_build_state2_idx_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (state2)
parcel_history	parcels_prev_20260303235240	parcels_geoid_idx_20260303235240	CREATE INDEX parcels_geoid_idx_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (geoid)
parcel_history	parcels_prev_20260303235240	parcels_source_oid_idx_20260303235240	CREATE INDEX parcels_source_oid_idx_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (source_oid)
parcel_history	parcels_prev_20260303235240	parcels_state2_idx_20260303235240	CREATE INDEX parcels_state2_idx_20260303235240 ON parcel_history.parcels_prev_20260303235240 USING btree (state2)
parcel_meta	ingestion_checkpoints	ingestion_checkpoints_pkey	CREATE UNIQUE INDEX ingestion_checkpoints_pkey ON parcel_meta.ingestion_checkpoints USING btree (run_id, state2, shard_id)
parcel_meta	ingestion_runs	ingestion_runs_data_version_idx	CREATE INDEX ingestion_runs_data_version_idx ON parcel_meta.ingestion_runs USING btree (data_version DESC)
parcel_meta	ingestion_runs	ingestion_runs_pkey	CREATE UNIQUE INDEX ingestion_runs_pkey ON parcel_meta.ingestion_runs USING btree (run_id)
public	spatial_ref_sys	spatial_ref_sys_pkey	CREATE UNIQUE INDEX spatial_ref_sys_pkey ON public.spatial_ref_sys USING btree (srid)
raw	source_snapshot	source_snapshot_ingested_at_brin	CREATE INDEX source_snapshot_ingested_at_brin ON raw.source_snapshot USING brin (ingested_at)
raw	source_snapshot	source_snapshot_pkey	CREATE UNIQUE INDEX source_snapshot_pkey ON raw.source_snapshot USING btree (ingest_run_id, source_name, source_row_hash)
search	search_index	search_index_display_name_norm_trgm_idx	CREATE INDEX search_index_display_name_norm_trgm_idx ON search.search_index USING gin (display_name_norm gin_trgm_ops)
search	search_index	search_index_entity_rank_idx	CREATE INDEX search_index_entity_rank_idx ON search.search_index USING btree (entity_type, rank_tier, display_name_norm, canonical_key)
search	search_index	search_index_pkey	CREATE UNIQUE INDEX search_index_pkey ON search.search_index USING btree (canonical_key)
search	search_index	search_index_provider_slug_idx	CREATE INDEX search_index_provider_slug_idx ON search.search_index USING btree (provider_slug)
search	search_index	search_index_search_text_norm_trgm_idx	CREATE INDEX search_index_search_text_norm_trgm_idx ON search.search_index USING gin (search_text_norm gin_trgm_ops)
search	search_index	search_index_state_county_idx	CREATE INDEX search_index_state_county_idx ON search.search_index USING btree (state_abbrev, county_fips)
serve	admin_county_geom_lod0	admin_county_geom_lod0_geom_3857_gix	CREATE INDEX admin_county_geom_lod0_geom_3857_gix ON serve.admin_county_geom_lod0 USING gist (geom_3857)
serve	admin_county_geom_lod0	admin_county_geom_lod0_pkey	CREATE UNIQUE INDEX admin_county_geom_lod0_pkey ON serve.admin_county_geom_lod0 USING btree (county_fips)
serve	admin_county_geom_lod1	admin_county_geom_lod1_geom_3857_gix	CREATE INDEX admin_county_geom_lod1_geom_3857_gix ON serve.admin_county_geom_lod1 USING gist (geom_3857)
serve	admin_county_geom_lod1	admin_county_geom_lod1_pkey	CREATE UNIQUE INDEX admin_county_geom_lod1_pkey ON serve.admin_county_geom_lod1 USING btree (county_fips)
serve	admin_county_geom_lod2	admin_county_geom_lod2_geom_3857_gix	CREATE INDEX admin_county_geom_lod2_geom_3857_gix ON serve.admin_county_geom_lod2 USING gist (geom_3857)
serve	admin_county_geom_lod2	admin_county_geom_lod2_pkey	CREATE UNIQUE INDEX admin_county_geom_lod2_pkey ON serve.admin_county_geom_lod2 USING btree (county_fips)
serve	admin_county_geom_lod3	admin_county_geom_lod3_geom_3857_gix	CREATE INDEX admin_county_geom_lod3_geom_3857_gix ON serve.admin_county_geom_lod3 USING gist (geom_3857)
serve	admin_county_geom_lod3	admin_county_geom_lod3_pkey	CREATE UNIQUE INDEX admin_county_geom_lod3_pkey ON serve.admin_county_geom_lod3 USING btree (county_fips)
serve	boundary_county_geom_lod1	boundary_county_geom_lod1_geom_3857_idx	CREATE INDEX boundary_county_geom_lod1_geom_3857_idx ON serve.boundary_county_geom_lod1 USING gist (geom_3857)
serve	boundary_county_geom_lod1	boundary_county_geom_lod1_pkey	CREATE UNIQUE INDEX boundary_county_geom_lod1_pkey ON serve.boundary_county_geom_lod1 USING btree (county_fips)
serve	boundary_county_geom_lod2	boundary_county_geom_lod2_geom_3857_idx	CREATE INDEX boundary_county_geom_lod2_geom_3857_idx ON serve.boundary_county_geom_lod2 USING gist (geom_3857)
serve	boundary_county_geom_lod2	boundary_county_geom_lod2_pkey	CREATE UNIQUE INDEX boundary_county_geom_lod2_pkey ON serve.boundary_county_geom_lod2 USING btree (county_fips)
serve	boundary_county_geom_lod3	boundary_county_geom_lod3_geom_3857_idx	CREATE INDEX boundary_county_geom_lod3_geom_3857_idx ON serve.boundary_county_geom_lod3 USING gist (geom_3857)
serve	boundary_county_geom_lod3	boundary_county_geom_lod3_pkey	CREATE UNIQUE INDEX boundary_county_geom_lod3_pkey ON serve.boundary_county_geom_lod3 USING btree (county_fips)
serve	enterprise_site	enterprise_site_county_state_idx	CREATE INDEX enterprise_site_county_state_idx ON serve.enterprise_site USING btree (county_fips, state_abbrev)
serve	enterprise_site	enterprise_site_enterprise_slug_key	CREATE UNIQUE INDEX enterprise_site_enterprise_slug_key ON serve.enterprise_site USING btree (enterprise_slug)
serve	enterprise_site	enterprise_site_geom_3857_gix	CREATE INDEX enterprise_site_geom_3857_gix ON serve.enterprise_site USING gist (geom_3857)
serve	enterprise_site	enterprise_site_name_norm_trgm_idx	CREATE INDEX enterprise_site_name_norm_trgm_idx ON serve.enterprise_site USING gin (enterprise_name_norm gin_trgm_ops)
serve	enterprise_site	enterprise_site_pkey	CREATE UNIQUE INDEX enterprise_site_pkey ON serve.enterprise_site USING btree (enterprise_site_id)
serve	facility_site	facility_site_county_provider_idx	CREATE INDEX facility_site_county_provider_idx ON serve.facility_site USING btree (county_fips, provider_id)
serve	facility_site	facility_site_facility_slug_key	CREATE UNIQUE INDEX facility_site_facility_slug_key ON serve.facility_site USING btree (facility_slug)
serve	facility_site	facility_site_geog_gix	CREATE INDEX facility_site_geog_gix ON serve.facility_site USING gist (geog)
serve	facility_site	facility_site_geom_3857_gix	CREATE INDEX facility_site_geom_3857_gix ON serve.facility_site USING gist (geom_3857)
serve	facility_site	facility_site_name_norm_trgm_idx	CREATE INDEX facility_site_name_norm_trgm_idx ON serve.facility_site USING gin (facility_name_norm gin_trgm_ops)
serve	facility_site	facility_site_pkey	CREATE UNIQUE INDEX facility_site_pkey ON serve.facility_site USING btree (facility_id)
serve	facility_site	facility_site_provider_semantic_idx	CREATE INDEX facility_site_provider_semantic_idx ON serve.facility_site USING btree (provider_id, commissioned_semantic)
serve	facility_site	facility_site_state_county_idx	CREATE INDEX facility_site_state_county_idx ON serve.facility_site USING btree (state_abbrev, county_fips)
serve	hyperscale_site	hyperscale_site_county_provider_idx	CREATE INDEX hyperscale_site_county_provider_idx ON serve.hyperscale_site USING btree (county_fips, provider_id)
serve	hyperscale_site	hyperscale_site_geog_gix	CREATE INDEX hyperscale_site_geog_gix ON serve.hyperscale_site USING gist (geog)
serve	hyperscale_site	hyperscale_site_geom_3857_gix	CREATE INDEX hyperscale_site_geom_3857_gix ON serve.hyperscale_site USING gist (geom_3857)
serve	hyperscale_site	hyperscale_site_name_norm_trgm_idx	CREATE INDEX hyperscale_site_name_norm_trgm_idx ON serve.hyperscale_site USING gin (facility_name_norm gin_trgm_ops)
serve	hyperscale_site	hyperscale_site_pkey	CREATE UNIQUE INDEX hyperscale_site_pkey ON serve.hyperscale_site USING btree (hyperscale_id)
serve	hyperscale_site	hyperscale_site_state_lease_idx	CREATE INDEX hyperscale_site_state_lease_idx ON serve.hyperscale_site USING btree (state_abbrev, lease_or_own)
spatial	colo_facility_features	colo_facility_features_county_fips_idx	CREATE INDEX colo_facility_features_county_fips_idx ON spatial.colo_facility_features USING btree (county_fips)
spatial	colo_facility_features	colo_facility_features_geog_gix	CREATE INDEX colo_facility_features_geog_gix ON spatial.colo_facility_features USING gist (geog)
spatial	colo_facility_features	colo_facility_features_geom3857_gix	CREATE INDEX colo_facility_features_geom3857_gix ON spatial.colo_facility_features USING gist (geom_3857)
spatial	colo_facility_features	colo_facility_features_id_idx	CREATE INDEX colo_facility_features_id_idx ON spatial.colo_facility_features USING btree (id)
spatial	colo_facility_features	colo_facility_features_provider_id_idx	CREATE INDEX colo_facility_features_provider_id_idx ON spatial.colo_facility_features USING btree (provider_id)
spatial	colo_facility_points	colo_facility_points_geog_gix	CREATE INDEX colo_facility_points_geog_gix ON spatial.colo_facility_points USING gist (geog)
spatial	colo_facility_points	colo_facility_points_geom3857_gix	CREATE INDEX colo_facility_points_geom3857_gix ON spatial.colo_facility_points USING gist (geom_3857)
spatial	colo_facility_points	colo_facility_points_id_idx	CREATE INDEX colo_facility_points_id_idx ON spatial.colo_facility_points USING btree (id)
spatial	enterprise_facility_points	enterprise_facility_points_geog_gix	CREATE INDEX enterprise_facility_points_geog_gix ON spatial.enterprise_facility_points USING gist (geog)
spatial	enterprise_facility_points	enterprise_facility_points_geom3857_gix	CREATE INDEX enterprise_facility_points_geom3857_gix ON spatial.enterprise_facility_points USING gist (geom_3857)
spatial	enterprise_facility_points	enterprise_facility_points_id_idx	CREATE INDEX enterprise_facility_points_id_idx ON spatial.enterprise_facility_points USING btree (id)
spatial	hyperscale_facility_features	hyperscale_facility_features_county_fips_idx	CREATE INDEX hyperscale_facility_features_county_fips_idx ON spatial.hyperscale_facility_features USING btree (county_fips)
spatial	hyperscale_facility_features	hyperscale_facility_features_geog_gix	CREATE INDEX hyperscale_facility_features_geog_gix ON spatial.hyperscale_facility_features USING gist (geog)
spatial	hyperscale_facility_features	hyperscale_facility_features_geom3857_gix	CREATE INDEX hyperscale_facility_features_geom3857_gix ON spatial.hyperscale_facility_features USING gist (geom_3857)
spatial	hyperscale_facility_features	hyperscale_facility_features_id_idx	CREATE INDEX hyperscale_facility_features_id_idx ON spatial.hyperscale_facility_features USING btree (id)
spatial	hyperscale_facility_points	hyperscale_facility_points_geog_gix	CREATE INDEX hyperscale_facility_points_geog_gix ON spatial.hyperscale_facility_points USING gist (geog)
spatial	hyperscale_facility_points	hyperscale_facility_points_geom3857_gix	CREATE INDEX hyperscale_facility_points_geom3857_gix ON spatial.hyperscale_facility_points USING gist (geom_3857)
spatial	hyperscale_facility_points	hyperscale_facility_points_id_idx	CREATE INDEX hyperscale_facility_points_id_idx ON spatial.hyperscale_facility_points USING btree (id)
spatial	internet_exchange_points	internet_exchange_points_geog_gix	CREATE INDEX internet_exchange_points_geog_gix ON spatial.internet_exchange_points USING gist (geog)
spatial	internet_exchange_points	internet_exchange_points_geom3857_gix	CREATE INDEX internet_exchange_points_geom3857_gix ON spatial.internet_exchange_points USING gist (geom_3857)
spatial	internet_exchange_points	internet_exchange_points_id_idx	CREATE INDEX internet_exchange_points_id_idx ON spatial.internet_exchange_points USING btree (id)
spatial	submarket_points	submarket_points_geom3857_gix	CREATE INDEX submarket_points_geom3857_gix ON spatial.submarket_points USING gist (geom_3857)
spatial	submarket_points	submarket_points_id_idx	CREATE INDEX submarket_points_id_idx ON spatial.submarket_points USING btree (id)
(238 rows)
